City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature (F),Wind Speed
Bilma,0.0,NE,1541302222.0,30.0,18.69,12.92,57.37,2.48
La Palma,88.0,CO,1541302520.0,100.0,5.36,-74.39,66.37,0.96
Rampura,0.0,IN,1541302521.0,66.0,24.47,75.44,73.93,9.91
La Ronge,90.0,CA,1541300400.0,89.0,55.1,-105.3,32.0,8.05
Bay City,1.0,US,1541301300.0,80.0,43.59,-83.89,33.8,3.36
Touros,100.0,BR,1541302521.0,87.0,-5.2,-35.46,78.43,14.38
Porto Murtinho,76.0,BR,1541302521.0,98.0,-21.7,-57.88,72.58,2.04
Tecoanapa,40.0,MX,1541299500.0,78.0,16.99,-99.26,82.4,3.49
Namasuba,92.0,UG,1541302522.0,97.0,0.69,32.42,63.76,1.3
Ezequiel Montes,90.0,MX,1541299200.0,93.0,20.66,-99.9,57.2,4.7
Araouane,0.0,ML,1541302587.0,34.0,18.9,-3.53,63.63,6.29
Port Hedland,0.0,AU,1541300400.0,30.0,-20.31,118.58,96.8,16.11
Ulaanbaatar,0.0,MN,1541302200.0,45.0,47.92,106.92,23.0,2.24
Geraldton,90.0,CA,1541300400.0,86.0,49.72,-86.95,26.6,3.36
Port Hardy,90.0,CA,1541300400.0,100.0,50.7,-127.42,51.8,6.93
Kutum,0.0,SD,1541302588.0,37.0,14.2,24.66,59.94,9.8
Wahiawa,1.0,US,1541300220.0,77.0,21.5,-158.02,80.96,4.7
Saskylakh,64.0,RU,1541302578.0,74.0,71.97,114.09,-3.16,3.31
San Jose,0.0,PH,1541302589.0,78.0,15.79,120.99,83.65,2.86
Hofn,92.0,IS,1541302590.0,100.0,64.25,-15.21,37.89,27.98
Nantucket,1.0,US,1541301300.0,52.0,41.28,-70.1,50.0,13.87
Tingi,8.0,TZ,1541302590.0,100.0,-11.3,35.03,76.18,7.0
Sehithwa,64.0,BW,1541302590.0,57.0,-20.47,22.7,72.58,11.03
Leningradskiy,80.0,RU,1541302590.0,98.0,69.38,178.42,28.66,11.25
Lavrentiya,76.0,RU,1541302591.0,100.0,65.58,-170.99,36.63,9.57
Kapenguria,20.0,KE,1541302591.0,80.0,1.25,35.09,47.61,1.7
Suez,0.0,EG,1541302591.0,85.0,29.97,32.54,52.96,3.04
Dumka,0.0,IN,1541302591.0,58.0,24.27,87.25,81.58,4.09
Perth,75.0,GB,1541299800.0,81.0,56.4,-3.43,51.8,12.75
Arauca,0.0,VE,1541302542.0,88.0,7.08,-70.76,75.82,6.11
Mount Isa,0.0,AU,1541300400.0,11.0,-20.73,139.49,102.2,10.29
Kiruna,24.0,SE,1541299800.0,80.0,67.86,20.23,30.2,8.05
Puerto del Rosario,90.0,ES,1541300400.0,64.0,28.5,-13.86,69.8,14.99
Phatthalung,20.0,TH,1541300400.0,59.0,7.62,100.08,89.6,5.82
Salalah,0.0,OM,1541299800.0,60.0,17.01,54.1,75.2,4.7
San Andres,12.0,PH,1541302596.0,100.0,13.32,122.68,83.02,14.45
Nosy Varika,92.0,MG,1541302597.0,100.0,-20.58,48.53,69.21,5.77
Santa Helena de Goias,80.0,BR,1541302597.0,94.0,-17.81,-50.6,69.88,4.83
Lagoa,0.0,PT,1541300400.0,100.0,37.14,-8.45,53.6,4.7
Atasu,80.0,KZ,1541302597.0,94.0,48.68,71.64,27.4,5.61
Luderitz,44.0,NA,1541300400.0,72.0,-26.65,15.16,60.8,5.82
Fairview,1.0,US,1541301300.0,58.0,40.81,-74.0,51.98,5.82
Itarema,36.0,BR,1541302599.0,87.0,-2.92,-39.92,77.31,12.03
Naze,76.0,NG,1541302599.0,93.0,5.43,7.07,74.61,4.09
Luganville,24.0,VU,1541302599.0,98.0,-15.51,167.18,80.01,18.14
Hithadhoo,44.0,MV,1541302599.0,100.0,-0.6,73.08,78.3,7.0
Aksu,90.0,KZ,1541300400.0,100.0,52.04,76.93,28.4,5.28
Erzin,75.0,TR,1541299800.0,48.0,36.95,36.2,69.8,9.17
Moose Factory,20.0,CA,1541300400.0,86.0,51.26,-80.61,26.6,6.93
Boden,32.0,SE,1541299800.0,100.0,65.83,21.69,26.6,4.5
Rafai,64.0,CF,1541302601.0,98.0,4.95,23.92,67.45,2.26
Sayyan,0.0,YE,1541302601.0,77.0,15.17,44.32,36.76,1.86
Termini Imerese,0.0,IT,1541299800.0,82.0,37.98,13.7,62.6,4.7
Magistralnyy,68.0,RU,1541302666.0,63.0,56.17,107.45,22.72,6.4
Koygorodok,92.0,RU,1541302667.0,99.0,60.44,51.01,36.81,5.06
Zhigansk,80.0,RU,1541302667.0,80.0,66.77,123.37,6.48,8.52
Hobbs,1.0,US,1541301300.0,76.0,32.7,-103.14,48.92,6.93
Plettenberg Bay,64.0,ZA,1541302610.0,88.0,-34.05,23.37,63.9,22.06
Asuncion,75.0,PY,1541300400.0,94.0,-25.3,-57.63,69.8,8.9
Le Mars,90.0,US,1541301300.0,100.0,42.79,-96.17,41.0,5.82
Vila,0.0,IT,1541299800.0,93.0,45.18,8.4,53.6,6.93
Sokolo,8.0,ML,1541302669.0,52.0,14.74,-6.12,67.36,4.99
Cherskiy,64.0,RU,1541302669.0,80.0,68.75,161.3,-4.6,2.98
Ancud,100.0,CL,1541302669.0,98.0,-41.87,-73.83,51.48,15.95
Caxito,44.0,BR,1541302669.0,100.0,-22.65,-42.51,70.2,11.43
Sitka,0.0,US,1541302669.0,47.0,37.17,-99.65,51.25,12.26
Cayenne,0.0,GF,1541300400.0,94.0,4.94,-52.33,77.0,7.52
Imbituba,75.0,BR,1541300400.0,100.0,-28.24,-48.67,66.2,10.29
Roald,24.0,NO,1541301600.0,62.0,62.58,6.12,55.4,12.75
Tamandare,8.0,BR,1541302670.0,75.0,-8.28,-70.75,80.1,3.83
Kasongo-Lunda,92.0,CD,1541302670.0,99.0,-6.48,16.82,70.2,0.58
Sumbawanga,40.0,TZ,1541296800.0,77.0,-7.95,31.62,62.6,9.17
Victoria,75.0,BN,1541300400.0,70.0,5.28,115.24,89.6,2.24
Noumea,0.0,NC,1541300400.0,37.0,-22.28,166.46,86.0,12.75
Verkhnyaya Inta,64.0,RU,1541302672.0,79.0,65.99,60.32,22.36,4.09
Nemuro,0.0,JP,1541300400.0,29.0,43.32,145.57,66.2,3.36
Novobiryusinskiy,64.0,RU,1541302672.0,57.0,56.96,97.71,25.78,11.25
Buchanan,75.0,LR,1541300400.0,94.0,5.88,-10.05,77.0,7.07
Mackay,90.0,CA,1541300400.0,89.0,53.65,-115.58,35.6,5.82
Hayden,90.0,US,1541302440.0,82.0,47.77,-116.79,48.02,6.93
Zyryanovsk,88.0,KZ,1541302673.0,87.0,49.74,84.27,21.91,2.3
Kuala Terengganu,75.0,MY,1541300400.0,88.0,5.33,103.14,82.4,2.24
Kokopo,44.0,PG,1541302673.0,100.0,-4.34,152.27,81.9,2.59
Iskateley,80.0,RU,1541302674.0,99.0,67.68,53.15,26.1,10.25
Ewa Beach,20.0,US,1541300220.0,60.0,21.32,-158.01,80.96,10.29
Sheridan,90.0,US,1541301000.0,60.0,39.65,-105.03,44.6,12.75
Urucara,32.0,BR,1541302674.0,95.0,-2.54,-57.76,76.81,2.04
Along,92.0,IN,1541302675.0,99.0,28.17,94.8,56.79,1.86
Victoria,75.0,BN,1541300400.0,70.0,5.28,115.24,89.6,2.24
Buritizeiro,68.0,BR,1541302675.0,75.0,-17.37,-44.96,75.91,5.39
Shiraz,0.0,IR,1541300400.0,60.0,29.61,52.54,42.8,2.3
Ponta Delgada,40.0,PT,1541300400.0,88.0,37.73,-25.67,64.4,4.7
Ribeira Grande,8.0,PT,1541302675.0,99.0,38.52,-28.7,67.41,19.04
Newport,90.0,GB,1541301600.0,100.0,51.59,-3.0,55.4,12.75
Qasigiannguit,80.0,GL,1541299800.0,78.0,68.82,-51.19,17.6,16.11
Leshukonskoye,92.0,RU,1541302676.0,100.0,64.9,45.76,35.19,3.49
Sistranda,75.0,NO,1541299800.0,76.0,63.73,8.83,48.2,19.46
Abu Ghosh,0.0,IL,1541300400.0,48.0,31.81,35.11,64.4,5.82
Melfi,90.0,IT,1541300100.0,87.0,41.0,15.66,48.2,11.41
Pilar,0.0,AR,1541300400.0,82.0,-34.46,-58.91,69.8,4.7
Meiganga,44.0,CM,1541302743.0,98.0,6.52,14.29,63.31,2.04
Bubaque,12.0,GW,1541302743.0,96.0,11.28,-15.83,85.68,10.92
Ilulissat,80.0,GL,1541299800.0,78.0,69.22,-51.1,17.6,16.11
Luanda,75.0,AO,1541296800.0,83.0,-8.83,13.24,77.0,2.24
Sao Jose da Coroa Grande,100.0,BR,1541302626.0,88.0,-8.9,-35.15,76.05,7.11
Lang Son,8.0,VN,1541302666.0,72.0,21.83,106.73,76.72,3.83
Rondonopolis,56.0,BR,1541302743.0,97.0,-16.46,-54.64,70.51,2.82
Nacala,80.0,MZ,1541302744.0,96.0,-14.56,40.69,76.36,12.03
Hervey Bay,0.0,AU,1541302617.0,82.0,-25.3,152.85,78.84,11.77
Janow Lubelski,88.0,PL,1541302744.0,91.0,50.71,22.41,51.43,8.01
Atoyac,40.0,MX,1541299320.0,88.0,18.92,-96.78,75.2,5.82
Rimbey,75.0,CA,1541300400.0,89.0,52.64,-114.24,35.6,5.82
Mendi,36.0,ET,1541302745.0,88.0,9.8,35.1,53.73,2.48
Trairi,80.0,BR,1541302745.0,99.0,-3.28,-39.27,80.68,19.19
Mayfield,75.0,GB,1541299800.0,81.0,55.87,-3.04,51.8,12.75
Kantunilkin,75.0,MX,1541299560.0,100.0,21.1,-87.49,77.0,4.7
Nabire,64.0,ID,1541302745.0,93.0,-3.36,135.5,75.69,2.71
Ninotsminda,12.0,GE,1541300400.0,92.0,41.27,43.59,26.6,2.3
Isoka,0.0,ZM,1541302746.0,70.0,-10.15,32.64,64.08,8.12
Polunochnoye,92.0,RU,1541302746.0,97.0,60.87,60.43,32.08,8.12
Souillac,90.0,FR,1541302200.0,93.0,45.6,-0.6,41.0,2.24
Prado,80.0,BR,1541302747.0,97.0,-17.34,-39.22,78.16,16.84
Ayan,0.0,TR,1541302747.0,72.0,40.67,33.6,25.83,2.19
Axim,92.0,GH,1541302556.0,100.0,4.87,-2.24,80.01,6.4
Sotouboua,20.0,TG,1541302747.0,93.0,8.56,0.98,72.54,4.38
Buraydah,75.0,SA,1541300400.0,100.0,26.33,43.97,59.0,6.93
Emerald,0.0,AU,1541302748.0,38.0,-23.53,148.16,93.51,4.5
Egvekinot,76.0,RU,1541302748.0,88.0,66.32,-179.17,24.03,4.27
Wawa,24.0,NG,1541302748.0,93.0,9.9,4.41,67.95,2.98
Hay River,40.0,CA,1541300400.0,92.0,60.82,-115.79,12.2,9.17
Komsomolskiy,44.0,RU,1541302748.0,79.0,67.55,63.78,12.28,2.82
Hami,0.0,CN,1541302749.0,55.0,42.84,93.51,33.52,6.33
Tessalit,0.0,ML,1541302635.0,33.0,20.2,1.01,64.26,7.56
Montbrison,0.0,FR,1541300400.0,86.0,45.61,4.07,39.2,5.82
Santa Maria,75.0,BR,1541300400.0,100.0,-29.69,-53.81,62.6,3.36
Zhengjiatun,88.0,CN,1541302750.0,60.0,43.51,123.51,39.24,12.37
Maltahohe,20.0,NA,1541302751.0,27.0,-24.83,16.98,58.63,10.58
Havoysund,88.0,NO,1541301600.0,69.0,71.0,24.66,39.2,18.34
Kandrian,32.0,PG,1541302751.0,100.0,-6.21,149.55,79.42,4.72
Laguna,0.0,MX,1541302572.0,63.0,27.52,-110.01,71.46,2.59
Albanel,90.0,CA,1541300400.0,94.0,48.88,-72.44,35.6,17.22
Cap Malheureux,40.0,MU,1541300400.0,83.0,-19.98,57.61,75.2,11.32
Swidwin,0.0,PL,1541302200.0,93.0,53.77,15.78,41.0,8.05
Novomyshastovskaya,90.0,RU,1541300400.0,100.0,45.2,38.58,41.0,2.24
Dobric,12.0,RO,1541300400.0,100.0,47.25,24.13,53.6,2.08
Kita,75.0,JP,1541300400.0,59.0,35.76,139.74,66.2,6.93
Havelock,1.0,US,1541300280.0,86.0,34.88,-76.9,51.08,7.34
Dwarka,20.0,IN,1541302200.0,56.0,28.58,77.04,71.6,6.93
Floriano,8.0,BR,1541302623.0,72.0,-6.77,-43.02,77.26,3.09
Kavaratti,32.0,IN,1541302818.0,100.0,10.57,72.64,82.93,12.66
Tazovskiy,56.0,RU,1541302818.0,75.0,67.47,78.7,5.58,9.31
Daragutan,36.0,PH,1541302819.0,99.0,17.0,122.03,80.1,4.09
Scarborough,88.0,GB,1541299800.0,76.0,54.28,-0.41,50.0,14.99
Cairns,40.0,AU,1541300400.0,58.0,-16.92,145.77,86.0,13.87
Iquique,0.0,CL,1541300400.0,72.0,-20.22,-70.14,64.4,6.93
Pangnirtung,80.0,CA,1541302820.0,100.0,66.15,-65.72,12.15,4.27
Belaya Gora,80.0,RU,1541302820.0,81.0,68.54,146.19,-4.69,4.09
Yeroham,0.0,IL,1541302820.0,89.0,30.99,34.93,49.05,4.32
Champerico,75.0,MX,1541299800.0,78.0,16.38,-93.6,75.2,6.93
Mill Valley,1.0,US,1541300280.0,51.0,37.91,-122.55,66.02,6.4
Hobyo,0.0,SO,1541302645.0,91.0,5.35,48.53,74.38,5.61
Kyren,20.0,RU,1541302821.0,62.0,51.68,102.13,10.3,2.3
Gotsu,20.0,JP,1541300400.0,55.0,35.01,132.22,64.4,3.36
Aksarka,80.0,RU,1541302821.0,88.0,66.56,67.8,16.29,8.01
Kanker,48.0,IN,1541302821.0,56.0,20.27,81.49,81.31,4.09
Beyneu,0.0,KZ,1541302641.0,64.0,45.32,55.19,18.13,2.75
Qaqortoq,5.0,GL,1541299800.0,48.0,60.72,-46.03,19.4,1.12
Tema,75.0,GH,1541300400.0,94.0,5.66,-0.01,78.8,5.82
Haukipudas,0.0,FI,1541301600.0,96.0,65.17,25.5,32.0,4.7
Panagar,8.0,IN,1541302823.0,61.0,23.29,80.0,77.71,6.33
Kachug,56.0,RU,1541302823.0,58.0,53.96,105.89,15.84,3.53
Kelowna,90.0,CA,1541300400.0,93.0,49.89,-119.5,50.0,4.7
Zhanaozen,0.0,KZ,1541302824.0,79.0,43.35,52.85,22.68,6.78
Kamen-Rybolov,64.0,RU,1541302824.0,99.0,44.75,132.04,35.77,9.86
Nanortalik,0.0,GL,1541302576.0,97.0,60.14,-45.24,30.28,28.59
Praia da Vitoria,20.0,PT,1541300400.0,82.0,38.73,-27.07,64.4,20.04
The Valley,20.0,AI,1541300400.0,83.0,18.22,-63.06,78.8,10.29
Taktaharkany,0.0,HU,1541300400.0,87.0,48.08,21.13,55.4,5.82
Sao Joao da Barra,24.0,BR,1541302825.0,94.0,-21.64,-41.05,77.4,26.24
Saint-Augustin,64.0,FR,1541302200.0,100.0,44.83,-0.61,37.4,2.24
Aloleng,0.0,PH,1541302825.0,92.0,16.13,119.78,85.36,5.84
Chunskiy,80.0,RU,1541302826.0,53.0,56.08,99.63,30.33,9.91
Deputatskiy,44.0,RU,1541302826.0,59.0,69.3,139.9,-13.6,2.71
Zapolyarnyy,68.0,RU,1541301600.0,100.0,69.43,30.82,32.0,5.82
Cacador,76.0,BR,1541302826.0,92.0,-26.78,-51.02,55.3,2.82
Pasinler,0.0,TR,1541299800.0,92.0,39.98,41.67,24.8,5.82
College,1.0,US,1541300280.0,88.0,64.86,-147.8,8.96,3.27
Bocas del Toro,56.0,PA,1541302827.0,100.0,9.33,-82.25,79.38,4.09
Los Llanos de Aridane,36.0,ES,1541302200.0,60.0,28.66,-17.92,69.8,17.22
Praia,24.0,BR,1541302892.0,82.0,-20.25,-43.81,65.83,2.26
Solnechnyy,12.0,RU,1541302893.0,57.0,50.72,136.64,26.5,4.09
Kahului,20.0,US,1541300160.0,71.0,20.89,-156.47,80.06,14.99
Straumen,75.0,NO,1541301600.0,66.0,63.87,11.3,50.0,13.87
Shihezi,76.0,CN,1541302893.0,80.0,44.3,86.03,31.36,2.04
Kulhudhuffushi,20.0,MV,1541302893.0,100.0,6.62,73.07,83.34,6.06
Yaritagua,40.0,VE,1541300400.0,83.0,10.08,-69.12,75.2,2.82
Husavik,12.0,CA,1541302894.0,94.0,50.56,-96.99,24.21,2.71
Alofi,0.0,NU,1541300400.0,53.0,-19.06,-169.92,77.0,16.11
Kidal,0.0,ML,1541302894.0,48.0,18.44,1.41,63.4,1.52
Puerto Carreno,12.0,CO,1541302894.0,95.0,6.19,-67.49,70.65,2.08
Kijang,0.0,KR,1541300400.0,29.0,35.24,129.21,66.2,6.93
Maple Creek,20.0,CA,1541302895.0,70.0,49.91,-109.46,24.07,6.11
Kysyl-Syr,56.0,RU,1541302895.0,63.0,63.9,122.77,11.61,5.88
Tete,80.0,MZ,1541302852.0,83.0,-16.16,33.59,70.83,11.25
Peniche,90.0,PT,1541300400.0,87.0,39.36,-9.38,55.4,3.36
Saint George,40.0,GR,1541299800.0,87.0,39.45,22.34,53.6,4.7
La Asuncion,68.0,EC,1541302896.0,99.0,-1.64,-78.74,47.16,1.7
Quzhou,48.0,CN,1541302896.0,87.0,28.97,118.86,65.2,3.83
Tandil,0.0,AR,1541302896.0,88.0,-37.33,-59.14,53.95,3.49
Osoyoos,90.0,CA,1541301240.0,82.0,49.03,-119.47,50.0,12.75
Wageningen,24.0,NL,1541302140.0,100.0,51.98,5.66,33.8,5.82
Inirida,12.0,CO,1541302897.0,90.0,3.87,-67.92,73.66,2.37
Gazojak,0.0,TM,1541302673.0,94.0,41.19,61.4,22.23,2.98
Mirador,0.0,BR,1541302897.0,87.0,-6.37,-44.36,73.89,2.75
Kununurra,80.0,AU,1541300400.0,37.0,-15.77,128.74,96.8,8.05
Drayton Valley,56.0,CA,1541302898.0,90.0,53.22,-114.98,32.31,4.05
Qitaihe,48.0,CN,1541302898.0,51.0,45.77,131.01,31.41,6.78
Namibe,8.0,AO,1541302898.0,100.0,-15.19,12.15,69.43,11.54
Cristalina,76.0,BR,1541302765.0,91.0,-16.77,-47.61,66.6,2.86
Buin,0.0,CL,1541300400.0,67.0,-33.73,-70.74,57.2,8.05
Ahuimanu,20.0,US,1541300220.0,74.0,21.44,-157.84,80.96,9.17
Russell,0.0,AR,1541300400.0,43.0,-33.01,-68.8,69.8,3.36
Kokoda,12.0,PG,1541302899.0,45.0,-8.88,147.74,83.83,0.47
Sibolga,36.0,ID,1541302900.0,89.0,1.74,98.78,77.13,1.7
Awjilah,0.0,LY,1541302900.0,80.0,29.14,21.3,53.32,3.2
Hornepayne,68.0,CA,1541302900.0,94.0,49.22,-84.78,28.35,5.84
Altamont,80.0,CA,1541301300.0,95.0,49.4,-98.5,32.0,4.7
Sarangani,56.0,PH,1541302901.0,100.0,5.4,125.46,82.03,1.86
Shingu,75.0,JP,1541300400.0,64.0,33.72,135.99,68.0,6.93
Colac,48.0,AU,1541302901.0,58.0,-38.34,143.59,66.01,6.55
Baie-Comeau,90.0,CA,1541300460.0,93.0,49.22,-68.15,37.4,9.17
Merauke,56.0,ID,1541302901.0,87.0,-8.49,140.4,87.52,6.06
Rudnogorsk,80.0,RU,1541302967.0,68.0,57.27,103.75,28.44,10.8
Krasnyy Luch,88.0,RU,1541302967.0,96.0,55.97,38.97,45.81,12.44
Oranjemund,92.0,ZA,1541302967.0,95.0,-28.55,16.43,58.86,16.46
Luce,40.0,US,1541301300.0,64.0,46.66,-95.65,37.94,3.36
Genhe,8.0,CN,1541302968.0,53.0,50.78,121.52,17.91,5.55
Kisangani,80.0,CD,1541302968.0,100.0,0.52,25.21,71.46,2.3
Kargasok,76.0,RU,1541302968.0,78.0,59.06,80.87,16.38,5.32
Allanridge,12.0,ZA,1541302732.0,55.0,-27.75,26.64,60.61,17.63
Berdigestyakh,56.0,RU,1541302968.0,59.0,62.1,126.7,10.57,6.78
Forbes,80.0,AU,1541302968.0,50.0,-33.38,148.01,73.66,5.1
De-Kastri,0.0,RU,1541302969.0,100.0,51.48,140.77,28.89,17.58
Sabang,36.0,PH,1541302969.0,89.0,13.72,123.58,83.02,10.65
Tieli,76.0,CN,1541302969.0,57.0,46.98,128.05,30.46,7.29
Katangli,12.0,RU,1541302969.0,100.0,51.71,143.23,31.95,20.87
Velyka Bilozerka,20.0,UA,1541302969.0,94.0,47.27,34.68,36.18,4.88
Ovsyanka,0.0,RU,1541302970.0,37.0,53.58,126.91,21.15,4.5
Altamira,8.0,BR,1541302970.0,86.0,-3.2,-52.21,78.39,3.71
Imeni Poliny Osipenko,0.0,RU,1541302970.0,54.0,52.42,136.49,27.58,5.77
Penzance,88.0,GB,1541299800.0,100.0,50.12,-5.53,53.6,13.87
Enshi,64.0,CN,1541302971.0,59.0,30.29,109.48,59.35,3.6
Dinghai,90.0,CN,1541300400.0,88.0,26.28,119.79,69.8,6.71
Caceres,88.0,CO,1541302971.0,100.0,5.53,-74.53,66.37,0.96
Olinda,40.0,EC,1541300400.0,78.0,-2.03,-79.75,75.2,12.75
Tigzirt,92.0,DZ,1541302971.0,100.0,36.57,4.2,51.16,2.3
Kalaleh,24.0,IR,1541302972.0,78.0,37.38,55.49,36.63,3.38
Ampanihy,100.0,MG,1541302972.0,92.0,-24.69,44.75,62.86,12.37
Patu,8.0,BR,1541302972.0,52.0,-6.1,-37.64,81.81,8.86
